timestamp,round_id,service_name,hostname,url,tags,probe_type,success,latency_ms,latency_p95_ms,jitter_ms,packet_loss_pct,status_code,error_kind,error_message,details
2025-12-20T16:18:47.320350+00:00,2025-12-20T16:18:33.304609+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,786.836083047092,,,,200,ok,,status_class=2xx;bytes=417834;redirects=1
2025-12-20T16:18:47.515817+00:00,2025-12-20T16:18:33.304609+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,65.09015259022514,22.769165690988302,127.44733411818743,0.0,,ok,,min=22.446250077337027;max=150.0550420023501;samples=22.77;150.06;22.45
2025-12-20T16:18:47.516755+00:00,2025-12-20T16:18:33.304609+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,0.854582991451025,,,,,ok,,ip=162.159.140.229
2025-12-20T16:18:48.179785+00:00,2025-12-20T16:18:33.304609+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,662.2794587165117,,,,200,ok,,status_class=2xx;bytes=229179;redirects=0
2025-12-20T16:18:51.238477+00:00,2025-12-20T16:18:33.304609+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-20T16:18:51.239682+00:00,2025-12-20T16:18:33.304609+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,True,1.1110836640000343,,,,,ok,,ip=195.175.254.2
2025-12-20T16:18:56.245359+00:00,2025-12-20T16:18:33.304609+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,5005.551790818572,,,,,http_timeout,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='discord.com', port=443) at 0x10552fac0>, 'Connection to discord.com timed out. (connect timeout=5.0)'))",
2025-12-20T16:18:56.328556+00:00,2025-12-20T16:18:33.304609+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,27.4642917017142,19.82625015079975,11.793625075370073,0.0,,ok,,min=19.601874984800816;max=42.96474996954203;samples=42.96;19.60;19.83
2025-12-20T16:18:56.330307+00:00,2025-12-20T16:18:33.304609+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,1.6168751753866673,,,,,ok,,ip=57.144.126.34
2025-12-20T16:18:56.763368+00:00,2025-12-20T16:18:33.304609+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,432.33545823022723,,,,200,ok,,status_class=2xx;bytes=773809;redirects=0
2025-12-20T16:18:56.947683+00:00,2025-12-20T16:18:33.304609+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,61.38208337749044,57.41900019347668,6.052416982129216,0.0,,ok,,min=57.31120798736811;max=69.41604195162654;samples=69.42;57.42;57.31
2025-12-20T16:18:56.949196+00:00,2025-12-20T16:18:33.304609+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,1.4389576390385628,,,,,ok,,ip=2.16.16.154
2025-12-20T16:18:57.220593+00:00,2025-12-20T16:18:33.304609+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,270.6787078641355,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-20T16:19:32.287945+00:00,2025-12-20T16:19:27.226644+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-20T16:19:32.414322+00:00,2025-12-20T16:19:27.226644+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,25.230716820806265,23.929458111524582,2.525604097172618,0.0,,ok,,min=22.766165900975466;max=32.132084015756845;samples=32.13;23.56;23.76;23.93;22.77
2025-12-20T16:19:32.415285+00:00,2025-12-20T16:19:27.226644+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,0.8891657926142216,,,,,ok,,ip=142.251.140.4
2025-12-20T16:19:32.520215+00:00,2025-12-20T16:19:27.226644+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,104.06437516212463,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-20T16:19:32.631047+00:00,2025-12-20T16:19:27.226644+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,22.135650273412466,22.786583751440048,2.2134269820526242,0.0,,ok,,min=19.763167016208172;max=25.593458209186792;samples=22.79;19.76;20.74;21.80;25.59
2025-12-20T16:19:32.811165+00:00,2025-12-20T16:19:27.226644+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,178.4938331693411,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-20T16:19:33.005845+00:00,2025-12-20T16:19:27.226644+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,59.350889176130295,22.160375025123358,56.21277098543942,0.0,,ok,,min=21.733375266194344;max=134.15891723707318;samples=134.16;22.16;21.73
2025-12-20T16:19:33.006649+00:00,2025-12-20T16:19:27.226644+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,0.7440419867634773,,,,,ok,,ip=108.157.52.71
2025-12-20T16:19:33.282232+00:00,2025-12-20T16:19:27.226644+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,274.8628328554332,,,,200,ok,,status_class=2xx;bytes=228367;redirects=1
2025-12-20T16:19:36.339172+00:00,2025-12-20T16:19:27.226644+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-20T16:19:36.340058+00:00,2025-12-20T16:19:27.226644+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,0.7921252399682999,,,,,ok,,ip=170.114.10.78
2025-12-20T16:19:37.136885+00:00,2025-12-20T16:19:27.226644+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,795.4309172928333,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-20T16:19:37.215864+00:00,2025-12-20T16:19:27.226644+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,26.28351344416539,21.91408257931471,8.32552113570273,0.0,,ok,,min=20.73316602036357;max=36.20329173281789;samples=36.20;20.73;21.91
2025-12-20T16:19:37.217568+00:00,2025-12-20T16:19:27.226644+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,1.6513331793248653,,,,,ok,,ip=52.123.129.14
2025-12-20T16:19:37.695808+00:00,2025-12-20T16:19:27.226644+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,478.2086671330035,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-20T16:19:37.813265+00:00,2025-12-20T16:19:27.226644+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,39.11004215478897,35.1909170858562,6.277645705267787,0.0,,ok,,min=34.79195898398757;max=47.347250394523144;samples=47.35;35.19;34.79
2025-12-20T16:19:37.814009+00:00,2025-12-20T16:19:27.226644+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,0.693208072334528,,,,,ok,,ip=216.58.212.14
2025-12-20T16:19:37.986518+00:00,2025-12-20T16:19:27.226644+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,171.7658331617713,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-20T16:19:38.059790+00:00,2025-12-20T16:19:27.226644+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,24.38029134646058,23.110915906727314,2.316999016329646,0.0,,ok,,min=22.83562533557415;max=27.19433279708028;samples=27.19;22.84;23.11
2025-12-20T16:19:38.061194+00:00,2025-12-20T16:19:27.226644+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,1.3497909530997276,,,,,ok,,ip=172.217.17.142
2025-12-20T16:19:38.450108+00:00,2025-12-20T16:19:27.226644+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,388.1212919950485,,,,200,ok,,status_class=2xx;bytes=691194;redirects=0
2025-12-20T16:19:38.463511+00:00,2025-12-20T16:19:27.226644+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,13.354166876524687,,,,,ok,,ip=54.155.246.232
2025-12-20T16:19:39.508120+00:00,2025-12-20T16:19:27.226644+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1043.8342075794935,,,,200,ok,,status_class=2xx;bytes=3070050;redirects=1
2025-12-20T16:19:39.719602+00:00,2025-12-20T16:19:27.226644+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,70.44047241409619,58.247916866093874,18.460957799106836,0.0,,ok,,min=58.13316721469164;max=94.94033316150308;samples=94.94;58.13;58.25
2025-12-20T16:19:39.721430+00:00,2025-12-20T16:19:27.226644+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,1.7721671611070633,,,,,ok,,ip=146.75.119.42
2025-12-20T16:19:40.006658+00:00,2025-12-20T16:19:27.226644+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,284.5104169100523,,,,200,ok,,status_class=2xx;bytes=160791;redirects=0
2025-12-20T16:19:40.180858+00:00,2025-12-20T16:19:27.226644+00:00,github,github.com,https://github.com/,dev,ping,True,58.02609724923968,58.36175009608269,0.6236459594219923,0.0,,ok,,min=57.23462486639619;max=58.48191678524017;samples=58.48;58.36;57.23
2025-12-20T16:19:40.181536+00:00,2025-12-20T16:19:27.226644+00:00,github,github.com,https://github.com/,dev,dns,True,0.6324579007923603,,,,,ok,,ip=140.82.121.3
2025-12-20T16:19:41.333027+00:00,2025-12-20T16:19:27.226644+00:00,github,github.com,https://github.com/,dev,http,True,1150.7145832292736,,,,200,ok,,status_class=2xx;bytes=562369;redirects=0
2025-12-20T16:19:41.527684+00:00,2025-12-20T16:19:27.226644+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,64.83983326082428,26.386749930679798,121.14812480285764,0.0,,ok,,min=22.527500055730343;max=145.6052497960627;samples=26.39;145.61;22.53
2025-12-20T16:19:41.528670+00:00,2025-12-20T16:19:27.226644+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,0.9345831349492073,,,,,ok,,ip=198.252.206.1
2025-12-20T16:19:42.571737+00:00,2025-12-20T16:19:27.226644+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,1042.3459997400641,,,,200,ok,,status_class=2xx;bytes=418102;redirects=1
2025-12-20T16:19:42.852381+00:00,2025-12-20T16:19:27.226644+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,93.48497198273738,107.40608302876353,81.74647926352918,0.0,,ok,,min=25.066208094358444;max=147.98262482509017;samples=107.41;147.98;25.07
2025-12-20T16:19:42.854234+00:00,2025-12-20T16:19:27.226644+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,1.7839577049016953,,,,,ok,,ip=162.159.140.229
2025-12-20T16:19:43.531167+00:00,2025-12-20T16:19:27.226644+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,676.2135406024754,,,,200,ok,,status_class=2xx;bytes=229269;redirects=0
2025-12-20T16:19:46.576807+00:00,2025-12-20T16:19:27.226644+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-20T16:19:46.577938+00:00,2025-12-20T16:19:27.226644+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,True,1.0537081398069859,,,,,ok,,ip=195.175.254.2
2025-12-20T16:19:49.575204+00:00,2025-12-20T16:19:27.226644+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,2997.202167287469,,,,,http_ssl_error,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)')))",
2025-12-20T16:19:49.647978+00:00,2025-12-20T16:19:27.226644+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,24.01386123771469,20.017124712467194,7.364437682554126,0.0,,ok,,min=18.64779181778431;max=33.37666718289256;samples=33.38;20.02;18.65
2025-12-20T16:19:49.649132+00:00,2025-12-20T16:19:27.226644+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,1.0997909121215343,,,,,ok,,ip=57.144.126.34
2025-12-20T16:19:50.129572+00:00,2025-12-20T16:19:27.226644+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,479.78258319199085,,,,200,ok,,status_class=2xx;bytes=773849;redirects=0
2025-12-20T16:19:50.279987+00:00,2025-12-20T16:19:27.226644+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,50.083680699268974,45.70099990814924,6.610229145735502,0.0,,ok,,min=45.66479194909334;max=58.885250240564346;samples=58.89;45.70;45.66
2025-12-20T16:19:50.280920+00:00,2025-12-20T16:19:27.226644+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,0.8767498657107353,,,,,ok,,ip=2.16.16.147
2025-12-20T16:19:50.549964+00:00,2025-12-20T16:19:27.226644+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,268.34170892834663,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-20T16:20:25.618411+00:00,2025-12-20T16:20:20.557266+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-20T16:20:25.741579+00:00,2025-12-20T16:20:20.557266+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,24.595691449940205,23.879791144281626,2.518718596547842,0.0,,ok,,min=22.750792093575;max=30.673000030219555;samples=30.67;22.80;22.87;23.88;22.75
2025-12-20T16:20:25.742286+00:00,2025-12-20T16:20:20.557266+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,0.6517921574413776,,,,,ok,,ip=142.251.140.4
2025-12-20T16:20:25.989976+00:00,2025-12-20T16:20:20.557266+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,246.92062521353364,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-20T16:20:26.093439+00:00,2025-12-20T16:20:20.557266+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,20.665041729807854,20.731499884277582,0.7756252307444811,0.0,,ok,,min=20.08024975657463;max=21.725208032876253;samples=20.54;20.24;20.08;21.73;20.73
2025-12-20T16:20:26.284655+00:00,2025-12-20T16:20:20.557266+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,189.82149986550212,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-20T16:20:26.353321+00:00,2025-12-20T16:20:20.557266+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,22.840235847979784,21.88954083248973,1.4925007708370686,0.0,,ok,,min=21.823082584887743;max=24.80808412656188;samples=24.81;21.89;21.82
2025-12-20T16:20:26.354428+00:00,2025-12-20T16:20:20.557266+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,1.0522082448005676,,,,,ok,,ip=108.157.52.71
2025-12-20T16:20:26.446589+00:00,2025-12-20T16:20:20.557266+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,91.3864579051733,,,,200,ok,,status_class=2xx;bytes=228367;redirects=1
2025-12-20T16:20:29.494143+00:00,2025-12-20T16:20:20.557266+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-20T16:20:29.495223+00:00,2025-12-20T16:20:20.557266+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,0.8793328888714314,,,,,ok,,ip=170.114.10.70
2025-12-20T16:20:30.356708+00:00,2025-12-20T16:20:20.557266+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,859.7688749432564,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-20T16:20:30.441189+00:00,2025-12-20T16:20:20.557266+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,28.083957886944216,25.414415635168552,6.7900619469583035,0.0,,ok,,min=23.557249922305346;max=35.280208103358746;samples=35.28;23.56;25.41
2025-12-20T16:20:30.442566+00:00,2025-12-20T16:20:20.557266+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,1.1865003034472466,,,,,ok,,ip=52.123.128.14
2025-12-20T16:20:30.903314+00:00,2025-12-20T16:20:20.557266+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,460.67287493497133,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-20T16:20:31.008064+00:00,2025-12-20T16:20:20.557266+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,34.833972342312336,35.78920802101493,2.073542447760701,0.0,,ok,,min=32.496375031769276;max=36.2163339741528;samples=32.50;36.22;35.79
2025-12-20T16:20:31.009663+00:00,2025-12-20T16:20:20.557266+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,1.1229589581489563,,,,,ok,,ip=216.58.212.14
2025-12-20T16:20:31.196426+00:00,2025-12-20T16:20:20.557266+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,185.97391666844487,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-20T16:20:31.265861+00:00,2025-12-20T16:20:20.557266+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,23.09563895687461,23.132124915719032,0.37539610639214516,0.0,,ok,,min=22.845374885946512;max=23.309417068958282;samples=23.31;22.85;23.13
2025-12-20T16:20:31.266833+00:00,2025-12-20T16:20:20.557266+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,0.9100423194468021,,,,,ok,,ip=142.250.187.174
2025-12-20T16:20:31.640816+00:00,2025-12-20T16:20:20.557266+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,373.2791249640286,,,,200,ok,,status_class=2xx;bytes=690829;redirects=0
2025-12-20T16:20:31.652977+00:00,2025-12-20T16:20:20.557266+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,12.120207771658897,,,,,ok,,ip=54.73.148.110
2025-12-20T16:20:32.797221+00:00,2025-12-20T16:20:20.557266+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1143.4204168617725,,,,200,ok,,status_class=2xx;bytes=3070058;redirects=1
2025-12-20T16:20:32.995010+00:00,2025-12-20T16:20:20.557266+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,65.86605527748664,65.63137471675873,11.381332762539387,0.0,,ok,,min=58.278500102460384;max=73.68829101324081;samples=73.69;58.28;65.63
2025-12-20T16:20:32.996074+00:00,2025-12-20T16:20:20.557266+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,0.9982911869883537,,,,,ok,,ip=146.75.119.42
2025-12-20T16:20:33.287421+00:00,2025-12-20T16:20:20.557266+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,290.6133746728301,,,,200,ok,,status_class=2xx;bytes=160791;redirects=0
